dim_0,dim_1,dim_2
4.566814692820376,4.466814692820375,-0.5880729962731379
4.616814692820375,4.466814692820375,-0.5900933921493059
4.666814692820374,4.466814692820375,-0.5910326304972014
4.716814692820375,4.466814692820375,-0.5910031249483787
4.766814692820375,4.466814692820375,-0.5901246968072734
4.816814692820374,4.466814692820375,-0.588523363632731
4.866814692820373,4.466814692820375,-0.5863301068491229
4.916814692820374,4.466814692820375,-0.5836794538775074
4.966814692820375,4.466814692820375,-0.58070826075837
5.016814692820374,4.466814692820375,-0.5775541039787118
5.066814692820373,4.466814692820375,-0.5743540337089472
5.116814692820373,4.466814692820375,-0.5712430420069888
5.166814692820374,4.466814692820375,-0.5683525248860805
5.216814692820373,4.466814692820375,-0.5658090531394538
5.266814692820372,4.466814692820375,-0.5637327557124288
5.316814692820373,4.466814692820375,-0.5622361388963923
5.366814692820373,4.466814692820375,-0.5614226874492583
5.416814692820372,4.466814692820375,-0.561385635105302
5.466814692820371,4.466814692820375,-0.5622068525420404
5.516814692820372,4.466814692820375,-0.5639557959900775
5.566814692820373,4.466814692820375,-0.5666885273320854
5.6168146928203715,4.466814692820375,-0.57044686839141
5.66681469282037,4.466814692820375,-0.5752578510955125
5.716814692820371,4.466814692820375,-0.5811328788080161
5.766814692820372,4.466814692820375,-0.588067675144812
5.816814692820371,4.466814692820375,-0.5960416486298289
5.86681469282037,4.466814692820375,-0.6050179037697742
5.91681469282037,4.466814692820375,-0.6149435889340786
5.966814692820371,4.466814692820375,-0.6257494831375672
6.01681469282037,4.466814692820375,-0.6373511206310005
6.066814692820369,4.466814692820375,-0.649648622320972
6.11681469282037,4.466814692820375,-0.6625276662121362
6.16681469282037,4.466814692820375,-0.6758607318109493
6.216814692820369,4.466814692820375,-0.6895072263068562
6.266814692820368,4.466814692820375,-0.7033156346609017
-6.283185307179586,4.516814692820375,0.39142790653553655
-6.233185307179586,4.516814692820375,0.4381999139472262
-6.183185307179587,4.516814692820375,0.483361950102788
-6.133185307179587,4.516814692820375,0.5266533471989157
-6.083185307179587,4.516814692820375,0.5678315284811296
-6.033185307179587,4.516814692820375,0.6066707744143723
-5.983185307179587,4.516814692820375,0.6429667862020639
-5.9331853071795875,4.516814692820375,0.676535287592541
-5.883185307179588,4.516814692820375,0.707214312233811
-5.833185307179588,4.516814692820375,0.7348658283766101
-5.783185307179588,4.516814692820375,0.7593744272248358
-5.733185307179588,4.516814692820375,0.7806498900723197
-5.683185307179588,4.516814692820375,0.7986257386197685
-5.6331853071795885,4.516814692820375,0.8132601374425996
-5.583185307179589,4.516814692820375,0.8245360337213987
-5.533185307179589,4.516814692820375,0.8324599293474128
-5.483185307179589,4.516814692820375,0.8370622242184638
-5.433185307179589,4.516814692820375,0.8383959114570996
-5.383185307179589,4.516814692820375,0.8365360780173595
-5.33318530717959,4.516814692820375,0.831578685897755
-5.28318530717959,4.516814692820375,0.8236395959967735
-5.23318530717959,4.516814692820375,0.8128528863371878
-5.18318530717959,4.516814692820375,0.7993698804657109
-5.13318530717959,4.516814692820375,0.7833574980013531
-5.0831853071795905,4.516814692820375,0.7649960507133544
-5.033185307179591,4.516814692820375,0.7444786594004095
-4.983185307179591,4.516814692820375,0.7220080932078639
-4.933185307179591,4.516814692820375,0.6977962739250246
-4.883185307179591,4.516814692820375,0.6720619210272476
-4.833185307179591,4.516814692820375,0.6450278851130758
-4.783185307179592,4.516814692820375,0.6169210431447414
-4.733185307179592,4.516814692820375,0.5879684112172224
-4.683185307179592,4.516814692820375,0.5583971928980498
-4.633185307179592,4.516814692820375,0.5284322473340674
-4.583185307179592,4.516814692820375,0.49829351203645655
-4.5331853071795924,4.516814692820375,0.46819638723377893
-4.483185307179593,4.516814692820375,0.43834791206465873
-4.433185307179593,4.516814692820375,0.4089473364148655
-4.383185307179593,4.516814692820375,0.3801839093482826
-4.333185307179593,4.516814692820375,0.3522348586719355
-4.283185307179593,4.516814692820375,0.32526619692910647
-4.2331853071795935,4.516814692820375,0.2994296303270765
-4.183185307179594,4.516814692820375,0.2748635488405657
-4.133185307179594,4.516814692820375,0.25169150425153464
-4.083185307179594,4.516814692820375,0.23002104469013482
-4.033185307179594,4.516814692820375,0.20994480911488497
-3.9831853071795944,4.516814692820375,0.19153860157916883
-3.9331853071795946,4.516814692820375,0.1748627063845346
-3.8831853071795948,4.516814692820375,0.15996086130861126
-3.833185307179595,4.516814692820375,0.14686078914302353
-3.783185307179595,4.516814692820375,0.13557460544536165
-3.7331853071795953,4.516814692820375,0.12609882390661137
-3.6831853071795955,4.516814692820375,0.11841511044491004
-3.6331853071795956,4.516814692820375,0.11249081975526642
-3.583185307179596,4.516814692820375,0.10827968215240902
-3.533185307179596,4.516814692820375,0.10572266932143981
-3.483185307179596,4.516814692820375,0.10474874932160289
-3.4331853071795964,4.516814692820375,0.1052759213993017
-3.3831853071795965,4.516814692820375,0.10721219987258834
-3.3331853071795967,4.516814692820375,0.11045669156368873
-3.283185307179597,4.516814692820375,0.11490062706716345
-3.233185307179597,4.516814692820375,0.12042858379343122
-3.1831853071795972,4.516814692820375,0.12691957863767844
-3.1331853071795974,4.516814692820375,0.13424823845710945
-3.0831853071795976,4.516814692820375,0.14228599701198524
-3.033185307179598,4.516814692820375,0.1509020846731591
-2.983185307179598,4.516814692820375,0.15996488590561184
-2.933185307179598,4.516814692820375,0.1693428864835632
-2.8831853071795983,4.516814692820375,0.17890577113494244
-2.8331853071795985,4.516814692820375,0.18852548567531865
-2.7831853071795987,4.516814692820375,0.1980770179733965
-2.733185307179599,4.516814692820375,0.2074395811145415
-2.683185307179599,4.516814692820375,0.21649727328404023
-2.633185307179599,4.516814692820375,0.22513989944125115
-2.5831853071795994,4.516814692820375,0.2332637126158197
-2.5331853071795996,4.516814692820375,0.24077189031897878
-2.4831853071795997,4.516814692820375,0.2475753192567594
-2.4331853071796,4.516814692820375,0.2535929100578339
-2.3831853071796,4.516814692820375,0.2587520303884977
-2.3331853071796003,4.516814692820375,0.26298883625791747
-2.2831853071796004,4.516814692820375,0.2662484300170457
-2.2331853071796006,4.516814692820375,0.2684851388103019
-2.183185307179601,4.516814692820375,0.2696625103176559
-2.133185307179601,4.516814692820375,0.2697533435449893
-2.083185307179601,4.516814692820375,0.2687396198927869
-2.0331853071796013,4.516814692820375,0.2666124001835715
-1.9831853071796015,4.516814692820375,0.26337160603887577
-1.9331853071796017,4.516814692820375,0.2590257865224795
-1.8831853071796019,4.516814692820375,0.2535918014307281
-1.833185307179602,4.516814692820375,0.2470945274668141
-1.7831853071796022,4.516814692820375,0.23956638930501525
-1.7331853071796024,4.516814692820375,0.2310469586973396
-1.6831853071796026,4.516814692820375,0.22158256540603424
-1.6331853071796028,4.516814692820375,0.2112256613692133
-1.583185307179603,4.516814692820375,0.20003449070961404
-1.533185307179603,4.516814692820375,0.18807239554209437
-1.4831853071796033,4.516814692820375,0.17540734326911306
-1.4331853071796035,4.516814692820375,0.162111479750468
-1.3831853071796036,4.516814692820375,0.14826036586035501
-1.3331853071796038,4.516814692820375,0.1339326832875474
-1.283185307179604,4.516814692820375,0.11920946502298342
-1.2331853071796042,4.516814692820375,0.10417365721302571
-1.1831853071796044,4.516814692820375,0.08890970979507026
-1.1331853071796045,4.516814692820375,0.07350281768775375
-1.0831853071796047,4.516814692820375,0.058038721297849795
-1.0331853071796049,4.516814692820375,0.04260297948660506
-0.9831853071796051,4.516814692820375,0.027280629678635454
-0.9331853071796052,4.516814692820375,0.012155850508032777
-0.8831853071796054,4.516814692820375,-0.0026885920721175377
-0.8331853071796056,4.516814692820375,-0.017171706849660805
-0.7831853071796058,4.516814692820375,-0.03121454959425687
-0.733185307179606,4.516814692820375,-0.04474063148241175
-0.6831853071796061,4.516814692820375,-0.05767621576845776
-0.6331853071796063,4.516814692820375,-0.0699505960865053
-0.5831853071796065,4.516814692820375,-0.08149642547577912
-0.5331853071796067,4.516814692820375,-0.09224987945692774
-0.48318530717960684,4.516814692820375,-0.10215094158984735
-0.433185307179607,4.516814692820375,-0.11114362526051387
-0.3831853071796072,4.516814692820375,-0.11917613508817752
-0.33318530717960737,4.516814692820375,-0.12620106841095313
-0.28318530717960755,4.516814692820375,-0.1321755919972888
-0.23318530717960773,4.516814692820375,-0.13706156893357316
-0.1831853071796079,4.516814692820375,-0.1408257215178194
-0.13318530717960808,4.516814692820375,-0.1434397510312579
-0.08318530717960826,4.516814692820375,-0.14488045850065118
-0.033185307179608436,4.516814692820375,-0.14512985246598076
0.016814692820391386,4.516814692820375,-0.14417524884413946
0.06681469282039121,4.516814692820375,-0.142009358989564
0.11681469282039103,4.516814692820375,-0.13863036851095745
0.16681469282039085,4.516814692820375,-0.1340420074099663
0.21681469282039068,4.516814692820375,-0.1282536086864836
0.2668146928203905,4.516814692820375,-0.12128015537924114
0.3168146928203903,4.516814692820375,-0.11314230628288388
0.36681469282039014,4.516814692820375,-0.10386643636899598
0.41681469282038996,4.516814692820375,-0.09348463558070308
0.4668146928203898,4.516814692820375,-0.0820346776595071
0.5168146928203896,4.516814692820375,-0.0695600299016996
0.5668146928203894,4.516814692820375,-0.05610978207355452
0.6168146928203893,4.516814692820375,-0.04173860161254754
0.6668146928203891,4.516814692820375,-0.026506572494319536
0.7168146928203889,4.516814692820375,-0.010479181643939059
0.7668146928203887,4.516814692820375,0.0062728918364149955
0.8168146928203885,4.516814692820375,0.023673931814102323
0.8668146928203884,4.516814692820375,0.041643365197267884
0.9168146928203882,4.516814692820375,0.06009608159126276
0.966814692820388,4.516814692820375,0.07894257058483953
1.0168146928203878,4.516814692820375,0.09808930650955898
1.0668146928203877,4.516814692820375,0.11743903820287056
1.1168146928203875,4.516814692820375,0.13689127352316027
1.1668146928203873,4.516814692820375,0.15634242831395562
1.2168146928203871,4.516814692820375,0.1756865657892201
1.266814692820387,4.516814692820375,0.19481572811607256
1.3168146928203868,4.516814692820375,0.21362030527784268
1.3668146928203866,4.516814692820375,0.2319898879410267
1.4168146928203864,4.516814692820375,0.24981347478270033
1.4668146928203862,4.516814692820375,0.2669803730374809
1.516814692820386,4.516814692820375,0.28338067536561534
1.5668146928203859,4.516814692820375,0.29890578543315094
1.6168146928203857,4.516814692820375,0.31344933899797167
1.6668146928203855,4.516814692820375,0.3269075743657717
1.7168146928203853,4.516814692820375,0.3391802544929399
1.766814692820386,4.516814692820375,0.35017122729790606
1.816814692820385,4.516814692820375,0.35978903508330623
1.866814692820384,4.516814692820375,0.3679477579580174
1.9168146928203846,4.516814692820375,0.37456748685388996
1.9668146928203853,4.516814692820375,0.3795751053036218
2.0168146928203843,4.516814692820375,0.3829048264419647
2.066814692820383,4.516814692820375,0.3844987687719347
2.116814692820384,4.516814692820375,0.3843075500533138
2.1668146928203846,4.516814692820375,0.3822907412786517
2.2168146928203836,4.516814692820375,0.378417379893433
2.2668146928203825,4.516814692820375,0.37266631501903236
2.316814692820383,4.516814692820375,0.36502658107561015
2.366814692820384,4.516814692820375,0.35549767304284763
2.416814692820383,4.516814692820375,0.34408970000790484
2.466814692820382,4.516814692820375,0.3308237519836651
2.5168146928203825,4.516814692820375,0.315731637853389
2.566814692820383,4.516814692820375,0.298856079827407
2.616814692820382,4.516814692820375,0.28025056815415716
2.666814692820381,4.516814692820375,0.25997908243079504
2.716814692820382,4.516814692820375,0.2381162243021545
2.7668146928203825,4.516814692820375,0.21474629090093045
2.8168146928203814,4.516814692820375,0.1899632243042106
2.8668146928203804,4.516814692820375,0.16387000687798048
2.916814692820381,4.516814692820375,0.13657793635895227
2.966814692820382,4.516814692820375,0.10820648282016095
3.0168146928203807,4.516814692820375,0.07888176393334742
3.0668146928203797,4.516814692820375,0.04873624822541034
3.1168146928203804,4.516814692820375,0.017907751546573036
3.166814692820381,4.516814692820375,-0.013461647709509694
3.21681469282038,4.516814692820375,-0.045225993048877214
3.266814692820379,4.516814692820375,-0.07723737789726307
3.3168146928203797,4.516814692820375,-0.1093464146754624
3.3668146928203804,4.516814692820375,-0.14140347651905086
3.4168146928203793,4.516814692820375,-0.17325996058041648
3.4668146928203782,4.516814692820375,-0.2047688028874041
3.516814692820379,4.516814692820375,-0.23578651234584652
3.5668146928203797,4.516814692820375,-0.2661736729612092
3.6168146928203786,4.516814692820375,-0.29579618807420194
3.6668146928203775,4.516814692820375,-0.32452647688787384
3.7168146928203782,4.516814692820375,-0.35224395268420783
3.766814692820379,4.516814692820375,-0.3788368180407398
3.816814692820378,4.516814692820375,-0.40420242507501325
3.866814692820377,4.516814692820375,-0.428248259436393
3.9168146928203775,4.516814692820375,-0.4508928124162245
3.9668146928203782,4.516814692820375,-0.47206583787951245
4.016814692820377,4.516814692820375,-0.4917095897833529
4.066814692820376,4.516814692820375,-0.5097789547408534
4.116814692820377,4.516814692820375,-0.5262415348530658
4.1668146928203775,4.516814692820375,-0.5410788100283357
4.2168146928203765,4.516814692820375,-0.5542851365672476
4.266814692820375,4.516814692820375,-0.5658689164529368
4.316814692820376,4.516814692820375,-0.5758515935193534
4.366814692820377,4.516814692820375,-0.584267894004611
4.416814692820376,4.516814692820375,-0.5911656706460924
4.466814692820375,4.516814692820375,-0.5966049272924422
4.516814692820375,4.516814692820375,-0.6006577795660125
4.566814692820376,4.516814692820375,-0.6034073732043688
4.616814692820375,4.516814692820375,-0.6049473007716164
4.666814692820374,4.516814692820375,-0.6053806899571066
4.716814692820375,4.516814692820375,-0.604819128246699
4.766814692820375,4.516814692820375,-0.6033816119267582
4.816814692820374,4.516814692820375,-0.6011933887841961
4.866814692820373,4.516814692820375,-0.5983847313123523
4.916814692820374,4.516814692820375,-0.595089519850605
4.966814692820375,4.516814692820375,-0.5914440867500752
5.016814692820374,4.516814692820375,-0.5875855784950814
